0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "POST /user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:08 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:11 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:13 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:13 +0900] "GET /package/list HTTP/1.1" 200 7278
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:14 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:14 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:14 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:16 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:40 +0900] "POST /peyment/peverifyIamport/imp_101978539232 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:40 +0900] "POST /peyment/complete HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:55:17 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 13510787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:55:35 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 18432000
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:42 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:42 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:42 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:43 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:43 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:43 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:43 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:43 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2392064
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:46 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 6662275
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:51 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:51 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:51 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:51 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 11100160
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:51 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 417792
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:53 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:57:56 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /user/login HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:01 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "POST /user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:06 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:08 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:11 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:11 +0900] "GET /package/list HTTP/1.1" 200 7436
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:12 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:12 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:12 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:13 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:15 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:31 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 11304960
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:31 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1605632
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1157251
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:43 +0900] "POST /peyment/peverifyIamport/imp_823698625850 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:43 +0900] "POST /peyment/complete HTTP/1.1" 500 23355
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:58:49 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2949120
127.0.0.1 - - [28/Nov/2023:21:01:42 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:01:42 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /user/login HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:00 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "POST /user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:06 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:08 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:11 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:11 +0900] "GET /package/list HTTP/1.1" 200 7594
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:12 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:12 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:12 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:14 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:16 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:31 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 10362880
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:31 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 319488
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:33 +0900] "POST /peyment/peverifyIamport/imp_026937653272 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:33 +0900] "POST /peyment/complete HTTP/1.1" 500 23351
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:02:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1419395
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:36 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5908611
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:36 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:36 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:36 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:37 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 26042368
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:37 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2402435
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:48 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:48 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:48 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:54 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /user/login HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:06:56 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "POST /user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:01 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:04 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:06 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:06 +0900] "GET /package/list HTTP/1.1" 200 7748
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:07 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:07 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:07 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:07 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2566275
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:34 +0900] "POST /peyment/peverifyIamport/imp_834229820816 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:07:35 +0900] "POST /peyment/complete HTTP/1.1" 500 23355
127.0.0.1 - - [28/Nov/2023:21:12:45 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
